symbol,setup_type,signal_date,entry_date,entry_price,stop_loss,take_profit,exit_date,exit_price,exit_reason,pnl_pct,holding_bars,reasons
SAB,NR7,2025-01-08,2025-01-09,48.46,47.0,51.0,2025-02-10,47.0,SL,-3.01,17,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
SAB,MOMENTUM_SURGE,2025-02-24,2025-02-25,48.27,47.0,50.0,2025-02-26,47.0,SL,-2.63,1,3 phiên tăng liên tiếp (+2.1% tổng) | Volume tăng theo đà giá
SAB,MACD_CROSSOVER,2025-02-26,2025-02-27,47.1,46.0,49.0,2025-03-11,46.0,SL,-2.34,8,MACD crossover bullish (hist=0.13)
SAB,INSIDE_BAR,2025-03-14,2025-03-17,46.92,46.0,48.0,2025-03-19,46.0,SL,-1.96,2,Inside bar [46–46] trong mother [46–46] | Đóng cửa 47 vượt đỉnh IB 46 | Volume 1.5× TB20 xác nhận breakout
SAB,MOMENTUM_SURGE,2025-04-11,2025-04-14,44.67,43.0,47.0,2025-04-16,43.0,SL,-3.74,2,3 phiên tăng liên tiếp (+15.0% tổng) | Volume tăng theo đà giá
SAB,MACD_CROSSOVER,2025-04-16,2025-04-17,42.68,41.0,45.0,2025-04-22,41.0,SL,-3.94,3,MACD crossover bullish (hist=0.23)
SAB,RETEST,2025-04-23,2025-04-24,44.21,42.0,48.0,2025-08-15,46.0,REVERSAL_MA20_BREAK,3.05,78,Retest vùng breakout 45 (cách -1.9%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
SAB,NR7,2025-08-19,2025-08-20,45.22,44.0,47.0,2025-08-22,44.0,SL,-2.7,2,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.3% — SL hẹp, risk thấp"
SAB,MOMENTUM_SURGE,2025-08-28,2025-08-29,44.89,44.0,46.0,2025-09-11,44.0,SL,-1.98,7,3 phiên tăng liên tiếp (+2.1% tổng) | Volume tăng theo đà giá
SAB,SPRING,2025-09-12,2025-09-15,45.03,44.0,47.0,2025-09-22,44.0,SL,-2.29,5,HH: đỉnh 46 > 45 | HL: đáy 44 > 44 | Volume phiên tăng > giảm
SAB,HAMMER,2025-10-06,2025-10-07,44.55,44.0,45.0,2025-10-09,44.0,SL,-1.23,2,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 44
SAB,MACD_CROSSOVER,2025-10-09,2025-10-10,43.74,43.0,45.0,2025-10-20,43.0,SL,-1.69,6,MACD crossover bullish (hist=0.04)
SAB,RETEST,2025-10-22,2025-10-23,42.97,42.0,44.0,2025-12-12,48.0,REVERSAL_DOUBLE_TOP,11.61,36,Retest vùng breakout 44 (cách -2.9%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
SAB,SPRING,2025-12-12,2025-12-15,48.24,46.0,52.0,2026-01-06,46.0,SL,-4.64,14,HH: đỉnh 53 > 52 | HL: đáy 49 > 48 | Volume phiên tăng > giảm
SSI,BB_SQUEEZE,2024-01-03,2024-01-04,22.88,22.0,24.0,2024-02-19,24.0,TSL,4.9,27,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish
SSI,BREAKOUT_RETEST_ENTRY,2024-02-19,2024-02-20,24.72,24.0,26.0,2024-02-22,24.0,SL,-2.91,2,Breakout 9 bars trước tại level 24 | Retest thành công (cách +3.1%) | Nến đóng xanh — support giữ vững
SSI,RETEST,2024-02-22,2024-02-23,23.99,23.0,25.0,2024-03-12,25.0,TSL,4.21,12,Retest vùng breakout 24 (cách -1.3%) | Volume cạn 0.77× TB20 | Giá vẫn giữ trên vùng breakout
SSI,SPRING,2024-03-12,2024-03-13,25.24,24.0,27.0,2024-04-05,26.0,TSL,2.06,17,HH: đỉnh 26 > 26 | HL: đáy 25 > 24 | Volume phiên tăng > giảm
SSI,NR7,2024-04-08,2024-04-09,25.59,25.0,26.0,2024-04-15,25.0,SL,-2.31,4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.4% — SL hẹp, risk thấp"
SSI,NR7,2024-04-25,2024-04-26,24.16,23.0,26.0,2024-05-30,24.0,TSL,-0.66,21,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.2% — SL hẹp, risk thấp"
SSI,HAMMER,2024-05-30,2024-05-31,24.16,23.0,26.0,2024-06-24,24.0,TSL,-0.66,16,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 24 | RSI 41.9 — vùng oversold
SSI,HAMMER,2024-06-26,2024-06-27,23.78,23.0,25.0,2024-07-24,23.0,SL,-3.28,19,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 23 | RSI 36.4 — vùng oversold
SSI,MACD_CROSSOVER,2024-08-12,2024-08-13,22.15,21.0,24.0,2024-10-04,24.0,REVERSAL_DOUBLE_TOP,9.48,36,MACD crossover bullish (hist=0.02)
SSI,RETEST,2024-10-04,2024-10-07,24.43,24.0,25.0,2024-10-17,24.0,SL,-1.76,8,Retest vùng breakout 25 (cách -1.1%) | Volume cạn 0.57× TB20 | Giá vẫn giữ trên vùng breakout
SSI,BB_SQUEEZE,2024-10-17,2024-10-18,24.47,24.0,25.0,2024-10-21,24.0,SL,-1.92,1,BB squeeze: width 0.060 ≈ min 20 phiên (0.060) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,NR7,2024-10-23,2024-10-24,23.89,23.0,25.0,2024-11-11,23.0,SL,-3.73,12,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.8% — SL hẹp, risk thấp"
SSI,MACD_CROSSOVER,2024-11-29,2024-12-02,21.85,21.0,23.0,2024-12-05,21.0,SL,-3.89,3,MACD crossover bullish (hist=0.02)
SSI,DOUBLE_BOTTOM,2024-12-10,2024-12-11,23.36,23.0,24.0,2024-12-13,23.0,SL,-1.54,2,Hai đáy 21 và 21 (chênh 0.5%) | Vượt neckline 23 | Chưa quá xa neckline — vào hàng còn hợp lý
SSI,RETEST,2024-12-13,2024-12-16,23.01,22.0,25.0,2025-01-07,22.0,SL,-4.39,15,Retest vùng breakout 23 (cách -2.1%) | Volume cạn 0.75× TB20 | Giá vẫn giữ trên vùng breakout
SSI,NR7,2025-01-08,2025-01-09,21.94,21.0,23.0,2025-01-10,21.0,SL,-4.28,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.1% — SL hẹp, risk thấp"
SSI,MOMENTUM_SURGE,2025-01-17,2025-01-20,21.9,21.0,23.0,2025-03-21,24.0,REVERSAL_DOUBLE_TOP,7.9,39,3 phiên tăng liên tiếp (+2.5% tổng) | Volume tăng theo đà giá
SSI,RETEST,2025-03-21,2025-03-24,23.76,23.0,25.0,2025-04-01,23.0,SL,-3.2,6,Retest vùng breakout 24 (cách -1.3%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
SSI,RETEST,2025-04-02,2025-04-03,22.38,22.0,23.0,2025-04-03,22.0,SL,-1.7,0,Retest vùng breakout 24 (cách -2.6%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
SSI,NR7,2025-04-10,2025-04-11,20.43,19.0,23.0,2025-04-22,19.0,SL,-7.0,7,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.8% — SL hẹp, risk thấp"
SSI,MACD_CROSSOVER,2025-04-25,2025-04-28,20.34,19.0,22.0,2025-09-29,34.0,TSL,67.16,105,MACD crossover bullish (hist=0.01)
SSI,MOMENTUM_SURGE,2025-10-08,2025-10-09,37.57,36.0,40.0,2025-10-20,36.0,SL,-4.18,7,3 phiên tăng liên tiếp (+9.4% tổng) | Volume tăng theo đà giá
SSI,HAMMER,2025-10-22,2025-10-23,35.07,33.0,38.0,2025-10-24,33.0,SL,-5.9,1,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 34 | RSI 44.5 — vùng oversold
SSI,RSI_BOUNCE,2025-10-28,2025-10-29,32.75,31.0,35.0,2025-11-03,31.0,SL,-5.34,3,RSI 37.3 oversold | Trên MA200 (26) — long-term trend ok | Nến đảo chiều tăng
SSI,RSI_BOUNCE,2025-11-04,2025-11-05,31.7,30.0,34.0,2025-11-07,30.0,SL,-5.36,2,RSI 39.7 oversold | Trên MA200 (27) — long-term trend ok | Nến đảo chiều tăng
SSI,RSI_BOUNCE,2025-11-10,2025-11-11,31.06,30.0,33.0,2025-11-25,30.0,SL,-3.41,10,RSI 37.8 oversold | Trên MA200 (27) — long-term trend ok | Nến đảo chiều tăng
SSI,RSI_BOUNCE,2025-12-02,2025-12-03,29.51,28.0,32.0,2025-12-12,28.0,SL,-5.12,7,RSI 37.3 oversold | Trên MA200 (27) — long-term trend ok | Nến đảo chiều tăng
SSI,RSI_BOUNCE,2025-12-15,2025-12-16,28.6,27.0,31.0,2025-12-16,28.0,TSL,-2.1,0,RSI 36.3 oversold | Trên MA200 (28) — long-term trend ok | Nến đảo chiều tăng
SSI,MACD_CROSSOVER,2025-12-16,2025-12-17,30.0,28.0,33.0,2026-02-06,30.0,TSL,0.0,35,MACD crossover bullish (hist=0.09)
TCB,GOLDEN_CROSS,2024-01-02,2024-01-03,15.07,15.0,15.0,2024-01-16,16.0,TSL,6.17,9,Golden Cross: MA20 (15) cắt lên MA50 (14) | Volume xác nhận cross
TCB,BREAKOUT_RETEST_ENTRY,2024-01-16,2024-01-17,16.13,16.0,16.0,2024-03-11,19.0,REVERSAL_DOUBLE_TOP,18.29,33,Breakout 3 bars trước tại level 16 | Retest thành công (cách -1.0%) | Nến đóng xanh — support giữ vững
TCB,TREND_PULLBACK,2024-03-12,2024-03-13,19.46,19.0,20.0,2024-03-18,19.0,SL,-2.36,3,Uptrend: 19 > MA20(19) > MA60(17) | Breakout vùng 18 → recent high 20 | Pullback về vùng breakout (cách +5.9%) | Volume cạn — áp lực bán suy yếu
TCB,NR7,2024-03-19,2024-03-20,19.08,18.0,21.0,2024-04-15,21.0,TSL,10.06,18,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.8% — SL hẹp, risk thấp"
TCB,DOUBLE_BOTTOM,2024-04-15,2024-04-16,21.24,20.0,23.0,2024-06-14,24.0,REVERSAL_DOUBLE_TOP,12.62,39,Hai đáy 19 và 19 (chênh 1.2%) | Vượt neckline 20 | Chưa quá xa neckline — vào hàng còn hợp lý
TCB,SPRING,2024-06-14,2024-06-17,23.9,23.0,25.0,2024-06-24,23.0,SL,-3.77,5,HH: đỉnh 24 > 24 | HL: đáy 24 > 24 | Volume phiên tăng > giảm
TCB,PIN_BAR,2024-06-25,2024-06-26,23.33,23.0,24.0,2024-06-26,23.0,SL,-1.41,0,Pin Bar: wick dưới 1 (10.6× thân) | Đóng gần đỉnh nến (0% từ đỉnh) | Tại MA60 (23)
TCB,RETEST,2024-06-26,2024-06-27,23.04,22.0,25.0,2024-06-28,22.0,SL,-4.51,1,Retest vùng breakout 24 (cách -2.8%) | Volume cạn 0.61× TB20 | Giá vẫn giữ trên vùng breakout
TCB,HAMMER,2024-06-28,2024-07-01,22.5,22.0,23.0,2024-07-16,22.0,SL,-2.22,11,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | RSI 41.0 — vùng oversold
TCB,RSI_BOUNCE,2024-07-16,2024-07-17,22.26,22.0,23.0,2024-07-25,22.0,SL,-1.17,6,RSI 36.6 oversold | Trên MA200 (19) — long-term trend ok | Nến đảo chiều tăng
TCB,BULLISH_ENGULFING,2024-07-30,2024-07-31,22.41,22.0,23.0,2024-08-01,22.0,SL,-1.83,1,Engulfing: [22–22] nuốt [22–22] (body 1.1%) | Volume xanh 1.3× bar đỏ | Tại support 22
TCB,MACD_CROSSOVER,2024-08-01,2024-08-02,21.97,21.0,23.0,2024-08-08,21.0,SL,-4.42,4,MACD crossover bullish (hist=0.01)
TCB,RSI_BOUNCE,2024-08-09,2024-08-12,20.65,20.0,22.0,2024-10-24,23.0,TSL,11.38,51,RSI 31.7 oversold | Trên MA200 (19) — long-term trend ok | Nến đảo chiều tăng
TCB,NR7,2024-10-28,2024-10-29,23.09,22.0,25.0,2024-11-15,22.0,SL,-4.72,13,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.8% — SL hẹp, risk thấp"
TCB,BULLISH_ENGULFING,2024-11-20,2024-11-21,22.21,22.0,23.0,2024-12-05,23.0,TSL,2.84,10,Engulfing: [22–22] nuốt [22–22] (body 2.5%) | Volume xanh 1.5× bar đỏ | Tại support 22
TCB,DOUBLE_BOTTOM,2024-12-05,2024-12-06,23.58,23.0,24.0,2025-01-03,23.0,SL,-2.46,19,Hai đáy 22 và 23 (chênh 2.9%) | Vượt neckline 23 | Chưa quá xa neckline — vào hàng còn hợp lý
TCB,RETEST,2025-01-09,2025-01-10,23.38,23.0,24.0,2025-01-10,23.0,SL,-1.63,0,Retest vùng breakout 24 (cách -2.8%) | Volume cạn 0.49× TB20 | Giá vẫn giữ trên vùng breakout
TCB,NR7,2025-01-14,2025-01-15,23.19,23.0,23.0,2025-01-16,23.0,SL,-0.82,1,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.8% — SL hẹp, risk thấp"
TCB,DOUBLE_BOTTOM,2025-01-17,2025-01-20,23.77,23.0,25.0,2025-02-18,25.0,TSL,5.17,16,Hai đáy 23 và 23 (chênh 1.5%) | Vượt neckline 24 | Chưa quá xa neckline — vào hàng còn hợp lý
TCB,FLAG_PENNANT,2025-02-18,2025-02-19,25.28,25.0,26.0,2025-04-03,26.0,TSL,2.85,31,Cột cờ +7.0% trong 10 phiên | Nén 1 điểm (< 50% cột cờ) | Volume consolidation 0.64× phase tăng | Giá áp sát đỉnh vùng nén — sắp bung
TCB,NR7,2025-04-10,2025-04-11,25.82,25.0,27.0,2025-04-11,25.0,SL,-3.18,0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.6% — SL hẹp, risk thấp"
TCB,PIN_BAR,2025-04-11,2025-04-14,25.91,25.0,27.0,2025-04-17,25.0,SL,-3.74,3,Pin Bar: wick dưới 1 (9.8× thân) | Đóng gần đỉnh nến (0% từ đỉnh) | Tại MA60 (25)
TCB,MACD_CROSSOVER,2025-04-25,2025-04-28,25.33,24.0,27.0,2025-06-06,30.0,REVERSAL_DOUBLE_TOP,16.54,26,MACD crossover bullish (hist=0.01)
TCB,NR7,2025-06-11,2025-06-12,29.57,29.0,30.0,2025-07-23,34.0,REVERSAL_DOUBLE_TOP,15.32,29,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.4% — SL hẹp, risk thấp"
TCB,BB_SQUEEZE,2025-07-23,2025-07-24,34.15,33.0,36.0,2025-07-30,33.0,SL,-3.37,4,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TCB,MA_PULLBACK,2025-08-04,2025-08-05,34.88,34.0,36.0,2025-08-26,36.0,TSL,3.21,15,UPTREND (giá > MA20 > MA60 > MA200) | Pullback về MA60 (cách 7.4%) | RSI 57.2 trung tính | Volume giảm — áp lực bán cạn
TCB,SPRING,2025-08-26,2025-08-27,38.48,37.0,41.0,2025-09-09,37.0,SL,-3.85,7,HH: đỉnh 41 > 38 | HL: đáy 37 > 36 | Volume phiên tăng > giảm
TCB,BB_SQUEEZE,2025-09-10,2025-09-11,37.9,36.0,41.0,2025-10-20,38.0,TSL,0.26,27,BB squeeze: width 0.106 ≈ min 20 phiên (0.106) | Giá trên BB mid — bias bullish
TCB,HAMMER,2025-10-22,2025-10-23,38.05,36.0,41.0,2025-10-27,36.0,SL,-5.39,2,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu
TCB,RSI_BOUNCE,2025-10-28,2025-10-29,35.9,34.0,39.0,2025-11-03,34.0,SL,-5.29,3,RSI 39.0 oversold | Trên MA200 (31) — long-term trend ok | Nến đảo chiều tăng
TCB,RSI_BOUNCE,2025-11-04,2025-11-05,34.9,33.0,38.0,2025-11-07,33.0,SL,-5.44,2,RSI 39.6 oversold | Trên MA200 (31) — long-term trend ok | Nến đảo chiều tăng
TCB,RSI_BOUNCE,2025-11-10,2025-11-11,33.45,32.0,36.0,2025-11-17,35.0,REVERSAL_MA20_BREAK,5.08,4,RSI 35.5 oversold | Trên MA200 (32) — long-term trend ok | Nến đảo chiều tăng
TCB,MACD_CROSSOVER,2025-11-17,2025-11-18,35.2,34.0,37.0,2025-11-21,34.0,SL,-3.41,3,MACD crossover bullish (hist=0.14)
TCB,HAMMER,2025-11-21,2025-11-24,34.3,33.0,36.0,2025-12-12,33.0,SL,-3.79,14,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 34 | RSI 41.0 — vùng oversold
TCB,MACD_CROSSOVER,2025-12-19,2025-12-22,33.85,33.0,35.0,2026-01-27,35.0,TSL,3.4,24,MACD crossover bullish (hist=0.02)
SHB,BREAKOUT,2024-01-03,2024-01-04,8.19,8.0,8.0,2024-01-18,9.0,REVERSAL_DOUBLE_TOP,6.72,10,Giá 8 vượt đỉnh 20 phiên (8) | Volume 1.8× TB20 | Thân nến 2.8%
SHB,BULLISH_ENGULFING,2024-02-05,2024-02-06,8.6,8.0,10.0,2024-03-18,8.0,SL,-6.98,24,Engulfing: [8–9] nuốt [8–8] (body 3.1%) | Volume xanh 1.0× bar đỏ
SHB,NR7,2024-03-19,2024-03-20,8.13,8.0,8.0,2024-04-08,8.0,SL,-1.6,13,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.3% — SL hẹp, risk thấp"
SHB,MACD_CROSSOVER,2024-04-15,2024-04-16,8.34,8.0,9.0,2024-04-23,8.0,SL,-4.08,4,MACD crossover bullish (hist=0.01)
SHB,MACD_CROSSOVER,2024-04-24,2024-04-25,8.13,8.0,8.0,2024-06-04,8.0,REVERSAL_MA20_BREAK,3.08,25,MACD crossover bullish (hist=0.00)
SHB,MA_PULLBACK,2024-06-06,2024-06-07,8.63,8.0,10.0,2024-08-05,8.0,SL,-7.3,41,UPTREND (giá > MA20 > MA60 > MA200) | Pullback về MA60 (cách 3.4%) | RSI 57.3 trung tính | Volume giảm — áp lực bán cạn
SHB,MACD_CROSSOVER,2024-08-20,2024-08-21,8.06,8.0,8.0,2024-08-27,8.0,SL,-0.74,4,MACD crossover bullish (hist=0.01)
SHB,BB_SQUEEZE,2024-08-28,2024-08-29,8.02,8.0,8.0,2024-08-29,8.0,SL,-0.25,0,BB squeeze: width 0.053 ≈ min 20 phiên (0.053) | Giá trên BB mid — bias bullish
SHB,BREAKOUT,2024-09-26,2024-09-27,8.21,8.0,9.0,2024-10-24,8.0,SL,-2.56,19,Giá 8 vượt đỉnh 20 phiên (8) | Volume 3.2× TB20 | Thân nến 2.0%
SHB,RETEST,2024-11-05,2024-11-06,8.02,8.0,8.0,2024-11-06,8.0,SL,-0.25,0,Retest vùng breakout 8 (cách -2.8%) | Volume cạn 0.50× TB20 | Giá vẫn giữ trên vùng breakout
SHB,RETEST,2024-11-06,2024-11-07,8.1,8.0,8.0,2024-11-07,8.0,SL,-1.23,0,Retest vùng breakout 8 (cách -1.8%) | Volume cạn 0.59× TB20 | Giá vẫn giữ trên vùng breakout
SHB,RETEST,2024-11-07,2024-11-08,8.06,8.0,8.0,2024-11-08,8.0,SL,-0.74,0,Retest vùng breakout 8 (cách -2.3%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
SHB,DOUBLE_BOTTOM,2025-02-04,2025-02-05,8.02,8.0,8.0,2025-02-05,8.0,SL,-0.25,0,Hai đáy 8 và 8 (chênh 1.4%) | Vượt neckline 8 | Chưa quá xa neckline — vào hàng còn hợp lý
SHB,BREAKOUT,2025-02-11,2025-02-12,8.17,8.0,8.0,2025-04-03,10.0,REVERSAL_DOUBLE_TOP,20.32,36,Giá 8 vượt đỉnh 20 phiên (8) | Volume 2.8× TB20 | Thân nến 2.0%
SHB,SPRING,2025-04-03,2025-04-04,9.21,9.0,10.0,2025-04-08,9.0,REVERSAL_DOUBLE_TOP,2.61,1,HH: đỉnh 11 > 11 | HL: đáy 10 > 10 | Volume phiên tăng > giảm
SHB,TREND_PULLBACK,2025-04-11,2025-04-14,10.21,10.0,11.0,2025-04-15,10.0,SL,-2.06,1,Uptrend: 10 > MA20(10) > MA60(9) | Breakout vùng 10 → recent high 11 | Pullback về vùng breakout (cách +3.3%)
SHB,BREAKOUT,2025-04-18,2025-04-21,11.01,10.0,13.0,2025-06-24,11.0,REVERSAL_MA20_BREAK,2.91,43,Giá 11 vượt đỉnh 20 phiên (11) | Volume 2.3× TB20 | Thân nến 5.8%
SHB,RETEST,2025-06-24,2025-06-25,11.33,11.0,12.0,2025-07-18,12.0,REVERSAL_DOUBLE_TOP,9.36,17,Retest vùng breakout 12 (cách -3.0%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
SHB,SPRING,2025-07-18,2025-07-21,12.47,12.0,13.0,2025-09-17,18.0,REVERSAL_DOUBLE_TOP,42.66,40,HH: đỉnh 13 > 11 | HL: đáy 12 > 12 | Volume phiên tăng > giảm
SHB,BB_SQUEEZE,2025-09-17,2025-09-18,17.74,17.0,19.0,2025-09-22,17.0,SL,-4.17,2,BB squeeze: width 0.143 ≈ min 20 phiên (0.143) | Giá trên BB mid — bias bullish
SHB,HAMMER,2025-09-24,2025-09-25,17.1,16.0,19.0,2025-10-21,16.0,SL,-6.43,18,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu
SHB,HAMMER,2025-10-28,2025-10-29,16.07,15.0,18.0,2025-11-07,15.0,SL,-6.66,7,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 16 | RSI 38.5 — vùng oversold
SHB,MOMENTUM_SURGE,2025-11-13,2025-11-14,15.97,15.0,17.0,2025-12-09,16.0,TSL,0.19,17,3 phiên tăng liên tiếp (+6.8% tổng) | Volume tăng theo đà giá
SHB,HAMMER,2025-12-10,2025-12-11,16.16,16.0,16.0,2025-12-11,16.0,SL,-0.99,0,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 16
SHB,HAMMER,2025-12-19,2025-12-22,15.97,15.0,17.0,2026-02-09,15.0,SL,-6.07,33,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | RSI 44.6 — vùng oversold
VIB,DOUBLE_BOTTOM,2024-01-02,2024-01-03,12.77,12.0,14.0,2024-01-25,14.0,TSL,8.69,16,Hai đáy 12 và 12 (chênh 0.5%) | Vượt neckline 13 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,RETEST,2024-01-25,2024-01-26,13.71,13.0,15.0,2024-02-28,15.0,REVERSAL_DOUBLE_TOP,7.0,18,Retest vùng breakout 14 (cách -1.4%) | Volume cạn 0.72× TB20 | Giá vẫn giữ trên vùng breakout
VIB,RETEST,2024-02-28,2024-02-29,14.87,14.0,16.0,2024-03-29,16.0,TSL,7.6,21,Retest vùng breakout 15 (cách -0.9%) | Volume cạn 0.72× TB20 | Giá vẫn giữ trên vùng breakout
VIB,SPRING,2024-03-29,2024-04-01,16.21,16.0,17.0,2024-04-01,16.0,SL,-1.3,0,HH: đỉnh 16 > 15 | HL: đáy 16 > 14 | Volume phiên tăng > giảm
VIB,SPRING,2024-04-01,2024-04-02,15.98,15.0,17.0,2024-04-05,15.0,SL,-6.13,3,HH: đỉnh 16 > 15 | HL: đáy 16 > 14 | Volume phiên tăng > giảm
VIB,DOUBLE_BOTTOM,2024-04-05,2024-04-08,15.08,14.0,17.0,2024-08-02,14.0,SL,-7.16,80,Hai đáy 14 và 14 (chênh 1.7%) | Vượt neckline 15 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,MACD_CROSSOVER,2024-08-09,2024-08-12,14.26,14.0,15.0,2024-10-04,15.0,REVERSAL_DOUBLE_TOP,8.06,37,MACD crossover bullish (hist=0.00)
VIB,DOUBLE_BOTTOM,2024-10-04,2024-10-07,15.52,15.0,16.0,2024-10-22,15.0,SL,-3.35,11,Hai đáy 14 và 14 (chênh 1.1%) | Vượt neckline 15 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,NR7,2024-10-28,2024-10-29,14.64,14.0,16.0,2025-02-13,16.0,REVERSAL_DOUBLE_TOP,11.75,71,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.0% — SL hẹp, risk thấp"
VIB,DOUBLE_BOTTOM,2025-02-13,2025-02-14,16.52,16.0,17.0,2025-03-24,16.0,SL,-3.15,26,Hai đáy 15 và 15 (chênh 0.5%) | Vượt neckline 16 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,NR7,2025-04-01,2025-04-02,16.08,16.0,16.0,2025-04-02,16.0,SL,-0.5,0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.6% — SL hẹp, risk thấp"
VIB,INSIDE_BAR,2025-04-11,2025-04-14,14.92,14.0,16.0,2025-04-22,14.0,SL,-6.17,6,Inside bar [14–14] trong mother [13–14] | Đóng cửa 15 vượt đỉnh IB 14 | Volume 1.5× TB20 xác nhận breakout
VIB,MACD_CROSSOVER,2025-04-22,2025-04-23,14.72,14.0,16.0,2025-05-26,15.0,TSL,1.9,20,MACD crossover bullish (hist=0.01)
VIB,MOMENTUM_SURGE,2025-05-27,2025-05-28,15.51,15.0,16.0,2025-05-30,15.0,SL,-3.29,2,3 phiên tăng liên tiếp (+2.8% tổng) | Volume tăng theo đà giá
VIB,BREAKOUT_RETEST_ENTRY,2025-06-02,2025-06-03,15.09,15.0,15.0,2025-06-03,15.0,SL,-0.6,0,Breakout 13 bars trước tại level 15 | Retest thành công (cách -1.6%) | Volume cạn 0.56× TB20 | Nến đóng xanh — support giữ vững
VIB,DOUBLE_BOTTOM,2025-06-04,2025-06-05,15.01,15.0,15.0,2025-06-05,15.0,SL,-0.07,0,Hai đáy 14 và 14 (chênh 0.0%) | Vượt neckline 15 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,DOUBLE_BOTTOM,2025-06-06,2025-06-09,14.85,14.0,16.0,2025-09-22,19.0,TSL,27.95,73,Hai đáy 14 và 14 (chênh 0.0%) | Vượt neckline 15 | Chưa quá xa neckline — vào hàng còn hợp lý
VIB,NR7,2025-09-23,2025-09-24,18.82,18.0,20.0,2025-10-20,18.0,SL,-4.36,18,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.7% — SL hẹp, risk thấp"
VIB,RSI_BOUNCE,2025-10-21,2025-10-22,17.78,17.0,19.0,2025-12-12,17.0,SL,-4.39,37,RSI 35.4 oversold | Trên MA200 (17) — long-term trend ok | Nến đảo chiều tăng
VIB,MACD_CROSSOVER,2025-12-24,2025-12-25,17.02,16.0,19.0,2026-02-06,16.0,SL,-5.99,29,MACD crossover bullish (hist=0.01)
TPB,BB_SQUEEZE,2024-01-02,2024-01-03,12.42,12.0,13.0,2024-01-31,13.0,TSL,4.67,20,BB squeeze: width 0.053 ≈ min 20 phiên (0.051) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,BULLISH_ENGULFING,2024-02-05,2024-02-06,13.14,13.0,13.0,2024-03-05,14.0,REVERSAL_DOUBLE_TOP,6.24,15,Engulfing: [13–13] nuốt [13–13] (body 3.7%) | Volume xanh 2.0× bar đỏ | Tại support 13
